Date,CGNX,EMR,HON,ISRG,NVDA,PH,QQQ,ROK,SPY,TER
2022-08-23,41.878780364990234,80.63467407226562,180.27967834472656,216.80999755859375,17.13343620300293,271.7459411621094,306.5242919921875,228.52560424804688,390.8745422363281,91.5020751953125
2022-08-24,42.63810348510742,80.82990264892578,180.49867248535156,220.47000122070312,17.174320220947266,271.5936279296875,307.412353515625,228.26271057128906,392.1257629394531,91.09859466552734
2022-08-25,44.166439056396484,81.78753662109375,182.9078826904297,225.02000427246094,17.8634033203125,278.23602294921875,312.8479919433594,231.75509643554688,397.6616516113281,94.798828125
2022-08-26,43.66025161743164,78.71015930175781,176.18218994140625,211.08999633789062,16.214984893798828,264.0398254394531,300.02490234375,222.3857421875,384.2011413574219,88.72689056396484
2022-08-29,43.05669403076172,78.85892486572266,175.59814453125,208.89999389648438,15.75725269317627,261.28662109375,297.0679931640625,223.3621368408203,381.6607360839844,86.23709869384766
2022-08-30,41.732765197753906,77.4643325805664,174.02853393554688,206.5,15.425175666809082,257.7399597167969,293.759765625,222.1510772705078,377.470947265625,84.46350860595703
2022-08-31,40.99293899536133,75.99536895751953,172.79653930664062,205.74000549316406,15.05221176147461,253.33287048339844,292.05194091796875,222.4420928955078,374.5987548828125,83.39932250976562
2022-09-01,41.39204788208008,76.24638366699219,174.05587768554688,206.11000061035156,13.898415565490723,255.8662109375,292.1788024902344,226.97653198242188,375.7742004394531,81.56660461425781
2022-09-02,40.769039154052734,76.0046615600586,170.5515899658203,203.6699981689453,13.609217643737793,253.20863342285156,288.0507507324219,223.44664001464844,371.8118591308594,81.82278442382812
2022-09-06,41.48939895629883,75.78153991699219,169.37435913085938,202.3000030517578,13.427721977233887,254.79551696777344,285.98199462890625,223.68130493164062,370.4089660644531,81.70452117919922
2022-09-07,42.58942413330078,76.46023559570312,172.5592803955078,210.8699951171875,13.680095672607422,260.99029541015625,291.7591857910156,228.1313018798828,377.0633239746094,83.77375793457031
2022-09-08,43.28058624267578,77.78974151611328,171.40029907226562,214.77999877929688,13.955413818359375,262.6631774902344,293.27178955078125,229.94320678710938,379.5278625488281,84.87732696533203
2022-09-09,43.98149490356445,78.75665283203125,174.93197631835938,221.32000732421875,14.351431846618652,266.7070007324219,299.683349609375,239.75376892089844,385.42401123046875,87.53775024414062
2022-09-12,44.263797760009766,79.54690551757812,175.2422332763672,222.02000427246094,14.469141006469727,270.1101989746094,303.2452697753906,241.33096313476562,389.56634521484375,86.09915924072266
2022-09-13,41.752235412597656,76.6926498413086,168.80856323242188,211.39999389648438,13.098535537719727,258.38043212890625,286.6163330078125,232.45921325683594,372.6270446777344,81.94102478027344
2022-09-14,41.265506744384766,76.51602172851562,164.236572265625,210.77999877929688,13.09554386138916,258.84881591796875,288.89007568359375,235.6324005126953,374.0489196777344,82.4139633178711
2022-09-15,40.817710876464844,74.8611068725586,161.39840698242188,209.6199951171875,12.897035598754883,255.76107788085938,284.0790100097656,230.16851806640625,369.80224609375,81.14288330078125
2022-09-16,41.17789077758789,72.71347045898438,161.84561157226562,206.27999877929688,13.16537094116211,248.6486358642578,282.3419189453125,223.34332275390625,366.98114013671875,80.89656066894531
2022-09-19,40.61328125,74.0057601928711,163.0137176513672,202.2100067138672,13.348916053771973,253.48582458496094,284.5406188964844,227.34268188476562,369.82696533203125,81.28083801269531
2022-09-20,43.23191452026367,72.53681945800781,161.5353546142578,199.5500030517578,13.143425941467285,247.55880737304688,282.27252197265625,221.70040893554688,365.5819091796875,79.655029296875
2022-09-21,41.77170181274414,71.1422119140625,159.062255859375,195.0399932861328,13.228215217590332,247.24334716796875,277.2181091308594,216.92189025878906,359.2047119140625,79.78312683105469
2022-09-22,41.18762969970703,70.22181701660156,158.10403442382812,191.0800018310547,12.529946327209473,239.4043731689453,273.80621337890625,211.23268127441406,356.1875,78.62042236328125
2022-09-23,41.41152572631836,68.65056610107422,156.3975067138672,190.52000427246094,12.485057830810547,233.8501434326172,269.34820556640625,206.31329345703125,350.2196350097656,78.02922821044922
2022-09-26,41.04160690307617,67.99977111816406,155.2020263671875,187.92999267578125,12.197771072387695,229.4144744873047,268.2336730957031,202.23883056640625,346.7550048828125,76.0782470703125
2022-09-27,41.50887680053711,67.9253921508789,155.2020263671875,186.3800048828125,12.382312774658203,227.79885864257812,268.34130859375,199.15017700195312,345.8698425292969,77.22123718261719
2022-09-28,42.346065521240234,69.74764251708984,158.6333465576172,192.39999389648438,12.704514503479004,236.93797302246094,273.6790771484375,204.0320281982422,352.6753234863281,77.792724609375
2022-09-29,41.05134201049805,68.98527526855469,155.2020263671875,189.05999755859375,12.189790725708008,234.74879455566406,265.7895812988281,202.5768280029297,345.308349609375,76.03882598876953
2022-09-30,40.35044479370117,68.07415008544922,152.37307739257812,187.44000244140625,12.108989715576172,231.64187622070312,261.2827453613281,201.94784545898438,339.9685974121094,74.04842376708984
2022-10-03,42.28765106201172,70.23111724853516,157.91238403320312,193.36000061035156,12.48106861114502,241.15377807617188,267.4124450683594,211.83349609375,348.94427490234375,77.53654479980469
2022-10-04,43.93282699584961,72.75064849853516,162.6121826171875,201.5399932861328,13.13444709777832,251.44961547851562,275.82012939453125,217.644775390625,359.7568664550781,80.47285461425781
2022-10-05,43.689449310302734,74.163818359375,162.26541137695312,201.3800048828125,13.17634391784668,251.60267639160156,275.6735534667969,220.3485565185547,358.919189453125,80.74876403808594
2022-10-06,43.64078140258789,73.88490295410156,159.73753356933594,197.6999969482422,13.097539901733398,249.44207763671875,273.503173828125,218.85585021972656,355.2167053222656,80.8078842163086
2022-10-07,41.79117965698242,72.36016082763672,156.42489624023438,188.67999267578125,12.04614543914795,242.99884033203125,263.08154296875,211.61758422851562,345.308349609375,76.19647216796875
2022-10-10,42.13188934326172,72.86221313476562,156.8629608154297,186.5500030517578,11.641148567199707,241.73695373535156,260.4517517089844,211.54249572753906,342.6717834472656,74.99435424804688
2022-10-11,41.60621643066406,72.51820373535156,158.44168090820312,185.89999389648438,11.557357788085938,243.77313232421875,256.87359619140625,212.1057586669922,340.50164794921875,72.93498229980469
2022-10-12,40.85664367675781,72.0533447265625,157.68423461914062,186.33999633789062,11.471569061279297,242.0237579345703,256.78558349609375,211.55186462402344,339.37847900390625,70.9446029663086
2022-10-13,41.752235412597656,75.11214447021484,162.02813720703125,190.3800048828125,11.93043327331543,247.75001525878906,262.8078308105469,217.78555297851562,348.33514404296875,74.00901794433594
2022-10-14,39.795570373535156,72.72274780273438,158.93446350097656,183.05999755859375,11.199243545532227,243.046630859375,254.90850830078125,210.18121337890625,340.39697265625,70.32384490966797
2022-10-17,42.30711364746094,74.4427490234375,161.56268310546875,190.1199951171875,11.858609199523926,250.4458465576172,263.325927734375,216.59329223632812,349.1441345214844,70.4617919921875
2022-10-18,43.10536575317383,75.8652114868164,164.15438842773438,193.72999572753906,11.937414169311523,255.08233642578125,265.4083557128906,222.30125427246094,353.2464294433594,71.71318817138672
2022-10-19,42.297386169433594,75.4933090209961,163.60687255859375,211.13999938964844,12.021206855773926,253.88734436035156,264.4403991699219,219.6162567138672,350.7431640625,72.1072998046875
2022-10-20,41.3433723449707,74.51712799072266,162.11026000976562,212.0,12.163854598999023,248.46701049804688,263.09130859375,211.42984008789062,347.802001953125,72.86603546142578
2022-10-21,42.54075622558594,77.31558990478516,166.82827758789062,218.49000549316406,12.4351806640625,257.5296325683594,269.2602233886719,217.68228149414062,356.25421142578125,76.13736724853516
2022-10-24,42.45314025878906,77.9942626953125,170.56069946289062,220.27000427246094,12.567852973937988,264.8905944824219,272.2224426269531,220.874267578125,360.61346435546875,76.32456970214844
2022-10-25,44.77000427246094,78.60787963867188,173.07034301757812,237.8699951171875,13.228215217590332,269.4505615234375,277.8536376953125,226.86386108398438,366.37200927734375,78.48246765136719
2022-10-26,44.711585998535156,79.21221160888672,173.6361083984375,241.66000366210938,12.864118576049805,266.6208801269531,271.7140197753906,226.2161102294922,363.6116638183594,81.04436492919922
2022-10-27,44.526634216308594,79.85370635986328,179.31234741210938,241.69000244140625,13.143425941467285,271.0948791503906,266.7672119140625,231.5579376220703,361.66998291015625,78.68939208984375
2022-10-28,45.860286712646484,81.2575912475586,187.01446533203125,244.16000366210938,13.799798965454102,278.8095703125,274.9305114746094,241.34976196289062,370.27423095703125,82.12823486328125
2022-10-31,45.003639221191406,80.51380920410156,186.18405151367188,246.47000122070312,13.46363353729248,277.8249206542969,271.733642578125,239.6786651611328,367.5997619628906,80.15756225585938
2022-11-01,44.254066467285156,79.8165054321289,185.34449768066406,246.86000061035156,13.509517669677734,276.2188720703125,268.9570617675781,240.00721740722656,365.99114990234375,81.01478576660156
2022-11-02,41.59647750854492,78.97977447509766,182.94436645507812,236.1300048828125,13.186319351196289,271.0662536621094,259.73797607421875,220.97750854492188,356.8061828613281,78.27555084228516
2022-11-03,41.450462341308594,80.89500427246094,186.521728515625,234.19000244140625,13.38782024383545,273.5708923339844,254.6641082763672,227.97171020507812,353.1322326660156,78.91603088378906
2022-11-04,44.81867218017578,82.82880401611328,189.67921447753906,239.52999877929688,14.121003150939941,285.72125244140625,258.7604064941406,232.29022216796875,358.21490478515625,83.47814178466797
2022-11-07,46.63907241821289,84.82772064208984,191.431396484375,242.3300018310547,14.265643119812012,287.40380859375,261.6053466796875,235.53851318359375,361.641357421875,84.2861328125
2022-11-08,45.65586853027344,84.84630584716797,192.88235473632812,240.6999969482422,14.565901756286621,286.07501220703125,263.5117492675781,238.76800537109375,363.5926513671875,85.18280029296875
2022-11-09,44.72133255004883,84.26658630371094,191.32337951660156,236.1300048828125,13.741942405700684,276.49615478515625,257.4308776855469,237.94186401367188,356.1018371582031,83.13328552246094
2022-11-10,48.48867416381836,87.89458465576172,196.9815673828125,257.8599853515625,15.711063385009766,291.3053283691406,276.42626953125,250.4581756591797,375.67120361328125,91.96195220947266
2022-11-11,49.802860260009766,89.24103546142578,195.08326721191406,265.0799865722656,16.286638259887695,296.3473815917969,281.5196838378906,257.9943542480469,379.3070983886719,94.89825439453125
2022-11-14,49.39400100708008,88.63327026367188,195.3308563232422,259.44000244140625,16.254714965820312,294.8011779785156,279.0561218261719,252.2030792236328,376.0804138183594,92.76009368896484
2022-11-15,49.85152816772461,89.9329833984375,197.55931091308594,264.17999267578125,16.62479591369629,298.73876953125,282.91778564453125,254.23104858398438,379.2880554199219,95.17415618896484
2022-11-16,48.839115142822266,89.04468536376953,196.24794006347656,263.0400085449219,15.87066650390625,297.1156921386719,279.0561218261719,249.29806518554688,376.39453125,90.13906860351562
2022-11-17,47.67906951904297,88.46493530273438,196.71560668945312,260.7699890136719,15.638242721557617,292.0928649902344,278.4402160644531,243.97837829589844,375.2427978515625,91.15396118164062
2022-11-18,46.53851318359375,87.61405181884766,196.7339630126953,262.1099853515625,15.370903015136719,293.5238342285156,278.449951171875,249.7036895751953,376.9466247558594,91.53825378417969
2022-11-21,47.08441925048828,88.52102661132812,198.5955810546875,260.3500061035156,15.279132843017578,295.2333679199219,275.58544921875,248.61891174316406,375.575927734375,89.7646255493164
2022-11-22,46.31430435180664,89.78336334228516,200.6130828857422,262.8999938964844,15.998348236083984,297.13494873046875,279.5547180175781,251.80702209472656,380.6300354003906,91.56780242919922
2022-11-23,47.93252944946289,89.66181182861328,200.75062561035156,264.45001220703125,16.478160858154297,294.21539306640625,282.36053466796875,251.46743774414062,383.0286560058594,92.65167236328125
2022-11-25,47.70831298828125,89.87687683105469,201.7960662841797,265.1300048828125,16.229778289794922,293.9079895019531,280.50299072265625,249.81675720214844,382.9430236816406,91.33964538574219
2022-11-28,47.318382263183594,88.10029602050781,197.87110900878906,262.6400146484375,15.787871360778809,283.3821716308594,276.38714599609375,245.9025115966797,376.83233642578125,89.00165557861328
2022-11-29,46.54825973510742,88.1844253540039,198.74227905273438,258.79998779296875,15.600335121154785,282.633056640625,274.2950134277344,244.88388061523438,376.18511962890625,87.98555755615234
2022-11-30,48.52717208862305,89.54959869384766,201.33753967285156,270.3900146484375,16.885482788085938,287.098876953125,286.7989501953125,249.213134765625,388.0351867675781,92.18802642822266
2022-12-01,49.326534271240234,89.42805480957031,199.35670471191406,274.489990234375,17.09701156616211,285.735107421875,287.1509094238281,251.59945678710938,387.7496643066406,91.043701171875
2022-12-02,49.482513427734375,90.57815551757812,200.90652465820312,272.25,16.83858871459961,285.6006164550781,286.00714111328125,250.41104125976562,387.3023376464844,91.41856384277344
2022-12-05,48.59540939331055,88.96987915039062,197.71522521972656,269.7200012207031,16.573171615600586,281.269287109375,281.2069091796875,247.75115966796875,380.3349914550781,92.12883758544922
